id,neighbourhood_cleansed,room_type,accommodates,bedrooms,bathrooms_text,minimum_nights,number_of_reviews,availability_365,review_scores_rating,latitude,longitude,price
1,Plaka,Entire home/apt,3,1,"1 bath",2,84,220,4.82,37.9752,23.7339,$118.00
2,Koukaki,Private room,2,1,"1 bath",1,64,310,4.55,37.9621,23.7235,$52.00
3,Kolonaki,Entire home/apt,4,2,"1.5 baths",2,91,180,4.90,37.9803,23.7411,$156.00
4,Gazi,Entire home/apt,2,1,"1 bath",1,33,290,4.48,37.9787,23.7102,$78.00
5,Exarchia,Private room,2,1,"1 bath",1,57,250,4.42,37.9881,23.7331,$49.00
6,Thissio,Entire home/apt,4,2,"2 baths",2,72,190,4.76,37.9768,23.7209,$132.00
7,Syntagma,Entire home/apt,3,1,"1 bath",2,110,165,4.88,37.9755,23.7352,$145.00
8,Kypseli,Entire home/apt,5,2,"1.5 baths",2,46,270,4.52,38.0007,23.7365,$96.00
9,Plaka,Entire home/apt,2,1,"1 bath",2,128,150,4.95,37.9741,23.7322,$124.00
10,Koukaki,Private room,1,0,"0.5 bath",1,21,320,4.30,37.9617,23.7241,$39.00
11,Kolonaki,Entire home/apt,5,2,"2 baths",3,75,140,4.84,37.9795,23.7444,$178.00
12,Gazi,Entire home/apt,3,1,"1 bath",1,18,330,4.50,37.9781,23.7087,$82.00
13,Exarchia,Entire home/apt,3,1,"1 bath",2,66,230,4.60,37.9924,23.7368,$88.00
14,Thissio,Entire home/apt,2,1,"1 bath",2,53,200,4.72,37.9749,23.7177,$109.00
15,Syntagma,Hotel room,2,1,"1 bath",1,140,180,4.75,37.9763,23.7340,$128.00
16,Kypseli,Private room,2,1,"1 bath",1,24,300,4.25,38.0021,23.7339,$43.00
17,Plaka,Entire home/apt,4,2,"1.5 baths",2,95,170,4.86,37.9738,23.7348,$151.00
18,Koukaki,Entire home/apt,3,1,"1 bath",1,47,260,4.58,37.9639,23.7249,$89.00
19,Kolonaki,Entire home/apt,2,1,"1 bath",2,102,160,4.92,37.9807,23.7427,$142.00
20,Gazi,Private room,2,1,"1 bath",1,29,310,4.40,37.9772,23.7098,$45.00
21,Exarchia,Entire home/apt,4,2,"1.5 baths",2,61,220,4.66,37.9911,23.7359,$99.00
22,Thissio,Entire home/apt,3,1,"1 bath",2,58,210,4.70,37.9758,23.7194,$121.00
23,Syntagma,Entire home/apt,2,1,"1 bath",2,132,170,4.93,37.9756,23.7363,$139.00
24,Kypseli,Entire home/apt,3,1,"1 bath",2,39,280,4.48,38.0001,23.7351,$79.00
25,Plaka,Entire home/apt,5,2,"2 baths",3,83,150,4.87,37.9729,23.7334,$176.00
26,Koukaki,Private room,2,1,"1 bath",1,35,300,4.52,37.9613,23.7231,$ Fifty
27,Kolonaki,Hotel room,2,1,"1 bath",1,56,200,4.70,37.9814,23.7449,$119.00
28,Gazi,Entire home/apt,4,2,"1.5 baths",2,44,240,4.62,37.9780,23.7122,$101.00
29,Exarchia,Private room,1,0,"0.5 bath",1,18,310,4.20,37.9933,23.7342,$35.00
30,Thissio,Entire home/apt,4,2,"2 baths",2,68,190,4.74,37.9743,23.7164,$136.00
31,Syntagma,Entire home/apt,3,1,"1 bath",2,124,160,4.91,37.9769,23.7355,$147.00
32,Kypseli,Entire home/apt,2,1,"1 bath",2,27,300,4.45,38.0014,23.7370,$66.00
33,Plaka,Entire home/apt,3,1,"1 bath",2,92,170,4.88,37.9733,23.7318,$132.00
34,Koukaki,Entire home/apt,2,1,"1 bath",1,41,270,4.56,37.9627,23.7222,$83.00
35,Kolonaki,Entire home/apt,4,2,"2 baths",3,77,150,4.85,37.9790,23.7419,$171.00
36,Gazi,Hotel room,2,1,"1 bath",1,22,320,4.38,37.9776,23.7091,$69.00
37,Exarchia,Entire home/apt,3,1,"1 bath",2,63,230,4.64,37.9906,23.7369,$93.00
38,Thissio,Entire home/apt,2,1,"1 bath",2,59,210,4.71,37.9751,23.7181,$114.00
39,Syntagma,Entire home/apt,4,2,"1.5 baths",2,117,170,4.89,37.9760,23.7360,$162.00
40,Kypseli,Private room,2,1,"1 bath",1,26,305,4.36,38.0027,23.7360,$41.00